order_date,customer_id,revenue,quantity
03/05/2020,20814,15.85,1
02/04/2020,32242,10.63,1
15/03/2020 06:38,3007,5.99,1
15/03/2020 06:38,3007,9.99,1
20/05/2020 18:52,20441,12.99,1
20/05/2020 18:52,20441,5.99,1
27/06/2020 12:54,3322,10.99,1
27/06/2020 12:54,3322,5.99,1
05/07/2020 14:19,8368,10.99,1
05/07/2020 14:19,8368,5.99,1
23/10/2020 18:16,14127,12.6,1
23/10/2020 18:16,14127,5.99,1
14/11/2020 10:15,6755,8.99,1
14/11/2020 10:15,6755,5.99,2
14/11/2020 10:15,6755,6,1
02/12/2020 12:03,6740,12.64,1
05/12/2020 21:51,6740,12.52,1
05/12/2020 21:51,6740,6.99,1
2020-11-06 12:22,30203,11,1
2020-12-29 20:15,21928,14,1
2020-05-01 17:43,26958,14,1
2020-04-09 16:09,3685,10.42,1
2020-04-09 16:09,3685,9.77,1
2020-04-08 16:20,3685,13.03,1
2020-04-08 16:20,3685,9.77,1
2020-04-07 07:46,26574,10.99,1
2020-04-10 13:23:05.997000,13858,29.99,1
2020-04-10 13:23:05.997000,13858,0,1
2020-04-01 04:37:48.003000,1619,21.25,1
2020-04-01 04:37:48.003000,1619,9.99,1
2020-03-06 17:52:02.001000,4709,17,1
2020-03-06 17:52:02.001000,4709,9.99,1
2019-10-25 20:45:48.001000,4709,9.99,1
2019-08-30 20:46:55.004000,4709,10.99,1
2019-08-01 00:33:09.999000,5490,9.99,1
2019-08-01 00:33:09.999000,5490,9.99,1
2019-08-01 00:33:09.999000,5490,9.99,1
20/11/2020,6118,8.33,1
20/11/2020,6118,9.99,2
20/11/2020,6118,14.99,1
2020-08-31 15:29,2693,29.99,1
2020-08-31 15:29,2693,0,1
2020-08-31 15:29,2693,0,1
2020-08-31 15:29,2693,0,1
2020-08-31 15:29,2693,0,1
2020-04-01 04:39,1619,10.99,1
2020-04-01 04:39,1619,4.99,4
2020-04-01 04:39,1619,10.99,1
2020-04-01 04:39,1619,10.99,1
2020-04-10 13:11:34.002000,8139,25.5,1
2020-04-10 13:11:34.002000,8139,4.99,1
2020-06-26 08:47,23510,7.99,1
2020-04-10 10:38:54.004000,30434,25.5,1
29/04/2020,22275,7.97,1
2020-02-15 06:46,29195,19,1
2020-02-18 01:50,2017,3.99,1
2020-04-10 09:31:57,3048,3.99,2
2020-04-10 09:31:57,3048,4.99,1
2020-04-10 08:26:40.004000,3048,25.5,1
2020-04-10 08:26:40.004000,3048,4.99,1
2020-04-09 18:26:04.998000,12157,21.25,1
2020-04-09 18:26:04.998000,12157,4.99,1
2020-04-09 17:45:10.996000,14819,25.5,1
2020-04-09 17:45:10.996000,14819,4.99,1
2019-12-16 15:41:47,3483,6.99,1
2019-12-16 15:41:47,3483,6.99,1
2019-10-21 23:51:55.002000,3483,8.5,1
2019-06-09 23:31:40.996000,3483,25,1
2019-05-28 15:21:29.002000,26671,21.25,1
2020-05-23 16:40:30.003000,7412,21.25,1
2020-05-23 16:40:30.003000,7412,4.99,1
2020-05-23 16:40:30.003000,7412,25.99,1
2020-10-08 20:43:19.004000,13552,21.25,1
2020-10-08 20:43:19.004000,13552,9.99,1
2020-10-13 17:34:17,3533,10,1
2020-10-13 17:34:17,3533,9.99,3
2020-10-13 17:34:17,3533,9.98,1
2020-10-13 17:34:17,3533,9.99,1
27/12/2020,27663,1.66,1
21/05/2020,15678,15.85,1
21/05/2020,15678,9.99,1
22/04/2020,24551,51.4,1
06/02/2020,8622,13.38,1
06/02/2020,8622,9.99,1
08/09/2020 09:25,7979,7.75,1
08/09/2020 09:25,7979,7.75,1
08/09/2020 09:25,7979,4.5,1
2020-12-29 15:10,23267,0,1
2020-12-03 15:29,3462,5.99,1
2020-08-24 17:41,3462,7,1
2020-08-21 13:48,3462,10.99,1
2020-08-21 13:48,3462,7.49,1
2020-07-26 11:49,23860,10.99,1
2020-06-30 15:02,19610,7.99,1
2020-06-30 15:02,19610,7.49,1
2020-06-02 12:57,13267,11,1
2020-06-02 12:57,13267,4.99,1
2020-04-09 14:48:47.998000,5005,25.5,1
2020-04-09 14:48:47.998000,5005,4.99,1
2020-01-31 20:22:55.001000,5005,21.25,1
2020-01-15 09:48:09,19152,3.99,1
2020-01-15 09:26:35.998000,19152,3.99,1
2019-05-02 14:37:11.001000,13431,24.99,1
2019-04-16 11:14:15.003000,13431,21.25,1
12/5/2020 18:46,14967,21.25,1
12/5/2020 18:46,14967,10.99,1
2020-11-18 15:37,6613,10.99,1
2020-11-18 15:37,6613,14,1
2020-11-18 15:37,6613,10.99,1
2020-04-09 13:09:38.002000,10286,25.5,1
2020-04-09 13:09:38.002000,10286,4.99,1
2020-04-09 13:02:16.999000,17231,3.99,1
2020-04-09 13:02:16.999000,17231,4.99,1
2020-04-09 12:25:48.996000,29512,17.99,1
2019-10-29 19:34:51.004000,25956,29.75,1
2019-10-13 11:38:29.996000,30325,42.5,1
2020-07-30 10:57:09.996000,32148,12.75,1
2020-09-14 10:59:47.996000,7261,21.25,1
2020-09-14 10:59:47.996000,7261,4.99,1
11/13/2020 17:36,7261,49.99,1
28/10/2020,17625,8.03,1
28/10/2020,17625,9.99,1
29/04/2020,28621,1.66,1
29/04/2020,28653,1.66,1
02/02/2020,20954,13.38,1
02/02/2020,20954,9.99,1
27/04/2020 17:25,31284,10.99,1
14/10/2020 17:49,21047,16.99,1
14/10/2020 17:49,21047,5.99,1
2020-11-26 07:41,31157,15,1
2020-04-23 16:17,15001,10,1
2020-04-23 16:17,15001,7.49,1
2020-11-15 13:30,15590,11.99,1
2020-11-15 13:30,15590,4.99,1
2020-05-30 08:19,5528,11,1
2020-05-30 08:19,5528,4.99,1
2020-05-30 08:19,5528,11,1
2020-04-07 08:50,1815,3.99,1
2020-04-07 08:50,1815,4.99,1
2020-03-06 11:22,1815,12.25,1
2020-03-06 11:22,1815,4.99,1
2020-04-09 10:00:38.002000,13672,25.5,1
2020-04-09 10:00:38.002000,13672,4.99,1
2020-04-09 10:00:23.996000,8017,4.99,1
2020-04-09 10:00:23.996000,8017,25.5,1
2020-04-09 10:00:23.996000,8017,25.99,1
2020-04-09 09:46:15.004000,20783,25.5,1
2020-04-09 09:46:15.004000,20783,4.99,1
09/05/2020,20270,9.04,1
2020-05-09 09:42,20270,9.99,1
2020-04-09 09:06:24.998000,32021,17.99,1
2020-04-08 22:28:37.004000,21086,12.75,1
2020-01-03 21:28:19.004000,21086,10,1
2020-04-08 20:52:31.999000,22309,25.5,1
2020-05-17 11:46:00.002000,25751,3.99,1
2020-09-08 00:28:10.001000,12700,17,1
2020-09-08 00:28:10.001000,12700,4.99,1
03/05/2020,28193,16.05,1
11/01/2020 14:40,26089,9.57,1
04/05/2020 14:31,30927,8,1
27/06/2020 19:06,9621,9.99,1
27/06/2020 19:06,9621,5.99,1
2020-04-08 19:58:07.003000,144,4.99,1
2020-04-08 19:58:07.003000,144,12.75,1
2020-02-21 13:45:20.998000,144,15.99,1
2020-02-21 13:45:20.998000,144,0,1
2020-02-21 13:45:20.998000,144,15.99,1
2020-02-21 13:45:20.998000,144,0,1
2019-12-17 22:36:20.998000,144,8,1
2019-12-17 22:36:20.998000,144,8,1
2019-12-17 22:36:20.998000,144,8,1
2019-10-06 21:55:22.996000,144,8.5,1
2019-10-06 21:55:22.996000,144,8.5,1
2019-10-06 21:55:22.996000,144,8.5,1
2019-10-06 21:55:22.996000,144,8.5,1
2019-04-22 21:30:03.997000,144,19.99,1
2020-11-12 00:06,6385,18,1
2020-11-12 00:06,6385,10.99,1
2020-11-12 00:06,6385,10.99,1
2020-11-11 16:33,13664,25,1
2020-11-11 16:33,13664,10.99,1
2020-04-08 19:15:37.002000,26615,3.99,1
24/02/2020,31331,13.29,1
2020-04-08 14:54:53.004000,15232,25.5,1
2020-04-08 14:54:53.004000,15232,4.99,1
2019-10-22 09:36:28.996000,22246,29.75,1
13/01/2020 15:39,27821,1.99,1
2020-04-28 10:38,11401,12.25,1
2020-04-28 10:38,11401,4.99,1
2020-04-08 14:45:11.998000,19771,12.75,1
2020-04-08 14:45:11.998000,19771,4.99,1
2020-04-08 14:42:23,6960,15.99,1
2020-02-29 14:38:29.003000,6960,12.75,1
2019-11-24 21:18:25.004000,6960,17,1
25/05/2020,18875,14.99,1
25/05/2020,18875,14.99,1
24/08/2020 15:17,24212,10.5,1
2020-04-08 13:22:14.002000,25231,25.5,1
2019-12-10 20:28:35.996000,27525,17,1
2019-05-23 20:16:48,8658,21.25,1
2019-05-23 20:16:48,8658,21.25,1
2019-03-28 20:54:10.996000,26724,25,1
2019-01-01 19:13:53.003000,22172,12.75,1
2020-07-07 20:26:48.998000,15642,21.25,1
2020-07-07 20:26:48.998000,15642,4.99,1
14/04/2020,1781,16.05,1
14/04/2020,1781,9.99,1
05/04/2020,24293,15.75,1
24/03/2020,1781,10.63,1
24/03/2020,1781,9.99,1
24/03/2020,1781,10.6,1
24/03/2020,1781,9.99,2
30/03/2020 22:30,766,9.99,1
2020-09-15 19:32,10826,18,1
2020-09-15 19:32,10826,7.49,1
2020-09-14 19:21,16620,10.99,1
2020-09-14 19:21,16620,7.49,1
2020-09-09 10:25,766,29.99,1
2020-09-09 10:25,766,0,1
2020-09-09 10:25,766,0,1
2020-09-09 10:25,766,0,1
2020-09-09 10:25,766,0,1
2020-06-13 10:16,7888,4.99,1
2020-06-01 16:04,766,10,1
2020-06-01 16:04,766,10,1
2020-03-08 16:03,7888,12.25,1
2020-03-08 16:03,7888,14.99,1
2020-04-08 13:15:30.997000,4270,3.99,1
2020-04-08 13:15:30.997000,4270,4.99,1
2020-09-11 12:46:34.997000,4270,12.99,1
2020-09-11 12:46:34.997000,4270,4.99,1
2020-04-08 12:35:23.004000,15564,25.5,1
2020-04-08 12:35:23.004000,15564,4.99,1
2020-04-08 12:16:12,6812,12.75,1
2020-05-13 08:21:49,6812,21.25,1
2020-05-13 08:21:49,6812,4.99,1
2020-04-08 10:10:22.999000,20599,3.99,1
2020-04-08 10:10:22.999000,20599,4.99,1
2020-04-08 09:55:06.001000,27351,10,1
16/11/2020,20305,1.66,1
12/11/2020,20305,9.26,1
29/03/2020,17014,10.6,1
29/03/2020,17014,9.99,1
2020-04-07 10:17,7196,10.99,1
2020-04-07 10:17,7196,10.99,1
2020-04-07 10:17,7196,4.99,2
2020-04-08 03:45:18.999000,27370,3.99,1
2020-04-07 23:26:20.996000,26860,25.5,1
2020-05-14 14:59:47.999000,10292,3.99,1
2020-05-14 14:59:47.999000,10292,4.99,1
2020-04-07 20:50:27.004000,23626,25.5,1
2019-12-20 18:12:44.001000,24236,60,1
2019-03-29 02:45:52.001000,23637,14.99,1
2020-08-08 21:15:23.003000,3034,21.25,1
2020-08-08 21:15:23.003000,3034,4.99,1
2020-08-08 21:27:44.004000,3034,21.25,1
2020-08-08 21:27:44.004000,3034,4.99,1
11/29/2020 18:11,21423,10,1
02/04/2020,27817,8.03,1
17/08/2020 14:08,8634,7.99,2
17/08/2020 14:08,8634,5.99,2
27/11/2020 23:08,7392,4.99,3
27/11/2020 23:08,7392,7.75,1
27/11/2020 23:08,7392,7.75,1
2020-07-23 15:54,32031,21,1
2020-10-26 23:24,23059,15,1
2020-12-08 12:04,24695,10.99,1
2020-07-24 06:35,29031,18,1
2020-04-28 08:56,32221,9.99,1
2020-04-07 19:03:25.004000,15727,25.5,1
2020-04-07 19:03:25.004000,15727,4.99,1
11/11/2020 22:48,18676,11.11,1
11/11/2020 22:48,18676,9.99,1
13/12/2020,2190,15.83,1
13/12/2020,2190,14.99,2
13/12/2020,2190,15.83,1
13/12/2020,2190,29.99,3
13/12/2020,2190,15.83,1
20/06/2020,15004,13.56,1
20/06/2020,15004,8.49,1
11/05/2020,9911,16.05,1
11/05/2020,9911,9.99,1
2020-03-23 11:15,29836,15,1
2020-10-23 13:21,11033,10.99,1
2020-10-23 13:21,11033,10.99,1
2020-04-07 18:33:05.999000,8157,17.99,1
2020-04-07 18:33:05.999000,8157,4.99,1
2019-10-31 01:10:06.004000,30177,7,1
2020-10-04 16:25:55.004000,21488,12.99,1
2020-07-27 14:39,12885,12,1
2020-07-27 14:39,12885,0,1
2020-04-07 18:29:35.002000,18891,21.25,1
2020-04-07 18:29:35.002000,18891,4.99,1
2020-07-09 11:48:38.002000,31148,3.99,1
2020-09-10 11:34:42.997000,7262,39.99,1
2020-09-10 11:34:42.997000,7262,4.99,1
2020-09-28 11:45:14.996000,6994,12.75,1
2020-09-28 11:45:14.996000,6994,4.99,1
2020-09-28 11:45:14.996000,6994,25.99,1
2020-10-05 09:14:34.999000,12535,21.25,1
2020-10-05 09:14:34.999000,12535,9.99,1
2020-10-10 22:00:47.998000,17920,21.25,1
2020-10-10 22:00:47.998000,17920,9.99,1
11/17/2020 18:46,2769,21.25,1
11/17/2020 18:46,2769,9.99,1
11/17/2020 18:46,2769,19.99,1
12/4/2020 22:44,17940,10,1
12/4/2020 22:44,17940,10,1
2020-09-28 22:33,400,9,1
2020-09-28 22:33,400,9,1
2020-09-28 22:33,400,9,1
2020-09-28 22:33,400,9,1
2020-09-28 22:33,400,9,1
2020-09-28 22:33,400,9,1
2020-09-28 22:33,400,9,1
2020-09-28 22:33,400,9,1
2020-07-10 19:45,1333,9.99,1
2020-07-10 19:45,1333,4.99,1
2020-07-06 11:19,1333,3.99,1
2020-07-01 07:44,2769,21,1
2020-07-01 07:44,2769,4.99,1
2020-06-22 14:13,11555,9.99,1
2020-06-22 14:13,11555,4.99,1
2020-06-06 22:55,19688,12.25,1
2020-06-06 22:55,19688,4.99,1
2020-05-22 09:49,25836,12.25,1
2020-05-21 19:58,1333,9.99,1
2020-05-18 20:52,1333,19.99,1
2020-05-18 20:52,1333,4.99,1
2020-05-08 11:16,400,10.99,1
2020-05-08 11:16,400,4.99,1
2020-04-23 13:02,32532,12.25,1
2020-04-13 23:39,10554,10.99,1
2020-04-13 23:39,10554,4.99,1
2020-02-17 22:25,20218,7,1
2020-02-17 22:25,20218,4.99,1
2020-04-07 17:28:17.999000,29122,25.5,1
2020-03-28 03:54:36.996000,26020,3.99,1
2019-07-31 12:21:27.999000,31739,9.99,1
2019-01-11 15:00:25.998000,25955,17,1
2020-05-22 12:28:41.002000,9126,21.25,1
2020-05-22 12:28:41.002000,9126,4.99,1
2020-06-11 19:57:43.001000,27104,3.99,1
2020-07-11 11:00:49.003000,7265,3.99,1
2020-07-11 18:46:06.001000,7265,12.99,1
2020-07-11 18:46:06.001000,7265,4.99,1
2020-09-07 05:32:54.997000,987,17,1
2020-09-07 05:32:54.997000,987,4.99,3
2020-09-07 05:32:54.997000,987,17,1
2020-09-07 05:32:54.997000,987,17,1
2020-09-07 16:54:23.003000,987,21.25,1
2020-09-07 16:54:23.003000,987,4.99,2
2020-09-07 16:54:23.003000,987,21.25,1
2020-10-27 18:31:07,6611,25,1
2020-10-27 18:34:02.997000,6611,21.25,1
12/7/2020 18:24,6611,9.99,1
1/1/2021 3:54,19692,10.99,1
1/1/2021 3:54,19692,21.25,1
24/06/2020,28108,10.63,1
01/06/2020,15949,16.05,1
01/06/2020,15949,9.99,1
04/05/2020 08:55,3908,10.99,1
04/05/2020 08:55,3908,5.99,1
24/07/2020 08:14,3908,10.99,1
24/07/2020 08:14,3908,5.99,1
2020-09-14 17:02,32452,15,1
2020-11-10 13:23,5567,15,1
2020-11-18 11:31,5567,9,1
2020-11-18 11:31,5567,9,1
2020-10-05 12:59,18442,10.99,1
2020-10-05 12:59,18442,7.49,1
2020-06-20 13:10,25626,8.99,1
2020-04-30 18:27,4174,6.99,1
2020-04-30 18:27,4174,5.5,1
2020-04-30 17:56,4174,6.99,1
2020-04-30 17:56,4174,5.5,1
2020-01-04 18:10,17630,25,1
2020-01-04 18:10,17630,12.49,1
2020-09-10 19:53,5980,4.99,4
2020-09-10 19:53,5980,21,1
2020-09-10 19:53,5980,12.25,1
2020-05-26 12:49,86,10.99,1
2020-05-26 12:49,86,4.99,1
2020-05-26 12:31,86,10.99,1
2020-05-26 12:31,86,10.99,1
2020-05-26 12:31,86,10.99,1
2020-05-26 12:31,86,10.99,1
2020-05-26 12:31,86,4.99,4
2020-04-14 13:27,2558,9.99,1
2020-04-14 13:27,2558,4.99,2
2020-04-14 13:27,2558,9.99,1
2020-04-10 15:15,2558,19.99,1
2020-04-10 15:15,2558,0,1
2020-02-21 14:55,5994,19.99,1
2020-02-21 14:55,5994,0,1
2020-04-07 16:43:43.997000,11403,25.5,1
2020-04-07 16:43:43.997000,11403,4.99,1
2019-08-08 16:29:33,12840,21.25,1
2019-07-31 18:39:54.999000,12840,17,1
2020-05-13 10:37:36.002000,21570,3.99,1
2020-05-20 15:38:40.998000,18500,4.99,1
2020-05-20 15:38:40.998000,18500,12.99,1
11/27/2020 16:43,20468,21.25,1
11/27/2020 16:43,20468,10.99,1
2020-11-25 17:06,27526,3.99,1
2020-04-27 10:47,16170,3.99,1
2020-02-29 15:09,16170,3.99,1
2020-04-07 15:51:43.998000,18173,25.5,1
2020-04-07 15:51:43.998000,18173,4.99,1
2020-04-07 14:14:15.003000,32041,21.25,1
14/07/2020,6193,9.99,2
14/07/2020,6193,11.67,1
14/07/2020,6193,16.66,1
2020-12-14 09:15,30870,10.99,1
2020-04-07 12:47:28.003000,3205,25.5,1
2020-04-07 12:47:28.003000,3205,25.5,1
2020-04-07 12:47:28.003000,3205,1.08,1
2020-04-07 12:47:28.003000,3205,25.99,1
2020-04-07 11:15:43.001000,19007,9.99,1
2020-04-07 11:15:43.001000,19007,12.99,1
2020-04-07 10:12:05.003000,4423,9.99,1
2020-04-07 10:12:05.003000,4423,17.99,1
2020-04-06 12:44:07.996000,4423,17.99,1
2020-04-06 12:44:07.996000,4423,9.99,1
2020-04-07 08:39:50.003000,31243,3.99,1
2020-04-04 15:39:22.997000,10364,21.25,1
2020-04-04 15:39:22.997000,10364,9.99,1
2020-02-12 16:26:03.998000,3883,3.99,1
2020-01-31 15:23:06.003000,4437,12.99,1
2020-01-31 15:23:06.003000,4437,9.99,3
2020-01-31 15:23:06.003000,4437,12.99,1
2020-01-31 15:23:06.003000,4437,12.99,1
2019-12-05 22:55:33.004000,5455,7,1
2019-12-05 22:55:33.004000,5455,7,1
2019-12-02 16:45:43.998000,3883,7.5,1
2019-12-02 16:45:43.998000,3883,9.99,2
2019-12-02 13:19:56.004000,27309,17,1
2019-10-14 13:53:06.003000,3883,9.5,1
2019-02-01 02:01:43.003000,5455,8.5,1
2020-06-21 11:27:10.002000,24238,8.5,1
2020-07-12 22:23:19,15519,3.99,1
2020-07-12 22:23:19,15519,4.99,1
2020-08-07 19:15:25.001000,12458,20,1
2020-08-07 19:15:25.001000,12458,4.99,1
2020-10-21 18:46:58.999000,5302,21.25,1
2020-10-21 18:46:58.999000,5302,9.99,1
2020-10-21 18:46:58.999000,5302,19.99,1
11/16/2020 18:35,20776,12.75,1
11/16/2020 18:35,20776,9.99,1
11/9/2020 8:08,19262,21.25,1
11/9/2020 8:08,19262,9.99,1
26/11/2020,19071,9.48,1
26/11/2020,19071,10.99,1
09/05/2020,18610,15.95,1
09/05/2020,18610,9.99,1
29/01/2020,7823,11.67,1
29/01/2020,7823,9.99,2
29/01/2020,7823,10.7,1
2020-07-09 08:45,9020,10.99,1
2020-07-09 08:45,9020,7.49,1
2020-06-11 19:32,19194,14,1
2020-06-11 19:32,19194,7.49,1
2020-04-27 12:48,17999,9.99,1
2020-04-27 12:48,17999,7.49,1
2020-11-30 23:39,199,39.99,1
2020-11-30 23:39,199,0,1
2020-11-30 23:39,199,5.99,5
2020-11-30 23:39,199,0,1
2020-11-30 23:39,199,0,1
2020-11-30 23:39,199,0,1
2020-11-30 23:39,199,9.99,1
2020-11-30 22:53,199,39.99,1
2020-11-30 22:53,199,5.99,5
2020-11-30 22:53,199,0,1
2020-11-30 22:53,199,0,1
2020-11-30 22:53,199,0,1
2020-11-30 22:53,199,0,1
2020-07-13 12:52,6524,19.99,1
2020-07-13 12:52,6524,4.99,1
2020-07-13 12:52,6524,14.99,1
2020-03-05 12:28,26263,3.99,1
2020-04-07 07:13:08.999000,20298,9.99,2
2020-04-07 07:13:08.999000,20298,25.5,1
2019-11-18 21:41:24,26124,3.99,1
2020-05-18 18:42:59.999000,17698,14.99,1
2020-05-18 18:42:59.999000,17698,14.99,1
2020-10-13 18:52:48.003000,21286,11.99,1
2020-11-01 03:12:32,9729,21.25,1
2020-11-01 03:12:32,9729,9.99,1
24/04/2020,10799,60.32,1
24/04/2020,10799,48.99,1
04/09/2020 11:08,9785,0,1
13/10/2020 11:40,31365,12.75,1
30/10/2020 17:10,690,12.76,1
30/10/2020 17:10,690,5.99,2
30/10/2020 17:10,690,13.56,1
30/10/2020 19:20,690,12.56,1
30/10/2020 19:20,690,5.99,1
05/11/2020 13:50,690,5.99,2
05/11/2020 13:50,690,8,1
05/11/2020 13:50,690,8,1
12/11/2020 13:26,20589,12.68,1
12/11/2020 13:26,20589,5.99,1
02/12/2020 10:10,9785,11.99,1
2020-10-22 10:29,16920,18,1
2020-10-22 10:29,16920,10.99,1
2020-09-22 20:22,6183,18,1
2020-09-22 20:22,6183,7.49,1
2020-09-22 20:22,6183,19.99,1
2020-08-11 09:23,30197,14,1
2020-07-22 08:15,26007,14,1
2020-04-06 20:57:55.999000,5744,12.99,1
2020-03-16 00:10:03.996000,7243,3.99,1
2020-01-20 22:39:24.002000,26506,3.99,1
2020-01-16 20:35:24.996000,13608,9.5,1
2020-01-11 23:19:26,27874,17,1
2019-12-31 13:18:19.002000,5744,12.75,1
2019-12-31 13:18:19.002000,5744,9.99,1
2019-12-28 01:35:37.997000,25958,12.75,1
2019-11-30 09:09:04,6841,7.99,2
2019-11-30 09:09:04,6841,9.99,1
2019-11-30 09:09:04,6841,7.99,1
2019-11-06 08:59:15.996000,31633,29.75,1
2019-10-24 21:09:08.001000,11645,8,1
2019-10-14 17:39:43.004000,13608,29.75,1
2019-07-16 10:33:34.004000,14383,42.5,1
2019-07-16 10:33:34.004000,14383,42.5,1
2019-04-17 06:51:05.999000,11645,21.25,1
2019-01-07 20:15:48.997000,24458,8.5,1
2020-05-22 08:09:05,5849,17,1
2020-05-22 08:09:05,5849,4.99,1
2020-05-22 08:09:05,5849,25.99,1
2020-08-20 12:01:34.997000,2890,39.99,1
2020-08-20 12:01:34.997000,2890,0,1
2020-08-20 12:01:34.997000,2890,0,1
2020-08-20 12:01:34.997000,2890,0,1
2020-08-20 12:01:34.997000,2890,0,1
2020-10-11 13:07:16.997000,31092,21.25,1
2020-11-01 10:48:35.001000,16342,21.25,1
2020-11-01 10:48:35.001000,16342,9.99,1
2020-11-03 14:45:44.001000,16934,21.25,1
2020-11-03 14:45:44.001000,16934,9.99,1
2020-11-03 18:48:44.001000,27662,21.25,1
12/9/2020 14:31,24009,210,1
20/11/2020,28317,8.33,1
27/10/2020,27022,10.6,1
22/10/2020,157,9.99,1
22/10/2020,157,7.49,1
22/10/2020,7740,9.37,1
22/10/2020,7740,9.37,1
22/10/2020,7740,9.37,1
08/10/2020,3921,9.99,1
08/10/2020,3921,8.03,1
28/09/2020,27169,0,1
09/09/2020,3921,10.63,1
09/09/2020,3921,10.7,1
06/07/2020,5144,1.66,1
18/04/2020,157,9.99,2
18/04/2020,157,7.98,1
18/04/2020,157,7.95,1
09/04/2020,157,10.7,1
09/04/2020,157,9.99,1
07/04/2020,24708,8.33,1
03/04/2020,157,10.63,1
03/04/2020,157,9.99,1
02/04/2020,157,10.63,1
02/04/2020,157,9.99,1
24/02/2020,13610,14.58,1
15/01/2020,27239,16.66,1
13/01/2020,157,10.7,1
13/01/2020,157,9.99,1
04/01/2020,10053,13.38,1
04/01/2020,10053,14.99,1
04/01/2020,13610,7.95,1
07/01/2020 21:18,20019,9.57,1
07/01/2020 21:18,20019,5.99,1
11/04/2020 13:22,25381,1.99,1
06/06/2020 10:13,26756,10.99,1
05/07/2020 18:37,19454,5.99,2
05/07/2020 18:37,19454,10.99,1
23/11/2020 20:46,12813,8,1
23/11/2020 20:46,12813,5.99,1
2020-11-01 05:26,22843,14,1
2020-06-08 12:52,11393,9.99,1
2020-06-08 12:52,11393,7.49,1
2020-06-07 20:56,12188,14,1
2020-06-07 20:56,12188,7.49,1
2020-05-12 13:50,20326,18,1
2020-05-12 13:50,20326,7.49,1
2020-12-04 18:07,572,39.99,1
2020-12-04 18:07,572,5.99,5
2020-12-04 18:07,572,0,1
2020-12-04 18:07,572,0,1
2020-12-04 18:07,572,0,1
2020-12-04 18:07,572,0,1
2020-12-04 18:07,572,4.99,5
2020-12-04 18:07,572,9.99,1
2020-09-07 16:17,1581,29.99,1
2020-09-07 16:17,1581,4.99,5
2020-09-07 16:17,1581,0,1
2020-09-07 16:17,1581,0,1
2020-09-07 16:17,1581,0,1
2020-09-07 16:17,1581,0,1
2020-07-06 12:14,10498,8.75,1
2020-07-06 12:14,10498,0.25,1
2020-06-04 15:21,9506,0.2,1
2020-06-04 15:21,9506,7,1
2020-01-20 22:09,10005,4.99,1
2020-01-20 22:09,10005,9.99,1
2020-04-06 20:36:32,14556,29.75,1
2020-04-06 20:36:32,14556,9.99,1
2019-12-03 14:11:44.002000,28391,17,1
05/05/2020,20080,15.95,1
05/05/2020,20080,9.99,1
17/04/2020,18402,15.85,1
17/04/2020,18402,9.99,1
27/03/2020,21077,10.63,1
27/03/2020,21077,9.99,1
13/02/2020,1294,13.38,1
13/02/2020,1294,9.99,1
12/02/2020,1294,18.49,2
12/02/2020,1294,9.99,1
11/02/2020,1294,18.73,1
11/02/2020,1294,9.99,1
2020-04-28 17:15,4848,6.99,1
2020-04-28 17:15,4848,5,1
2020-04-20 13:37,4848,18,1
2020-04-20 13:37,4848,7.49,1
2020-04-01 09:51,9561,18,1
2020-04-01 09:51,9561,7.49,1
2020-04-06 18:54:27,3997,3.99,1
2020-04-06 18:46:29.001000,3997,3.99,1
2020-04-06 18:46:29.001000,3997,9.99,1
2020-05-12 23:10:15.001000,3997,4.99,1
2020-04-06 18:37:49.002000,25944,3.99,1
2020-04-03 01:38:39.998000,23264,3.99,1
2020-01-13 21:42:50.996000,21364,14.99,1
2020-01-02 15:07:14.998000,23478,25,1
2019-10-08 06:55:22.002000,31778,0,1
2019-09-14 13:46:53.999000,18820,3.99,1
2019-09-14 13:38:38.996000,18820,3.99,1
2019-07-02 16:07:35.003000,26924,25,1
2019-06-26 12:00:09.996000,22439,3.99,1
2020-09-09 08:22:55.001000,21812,3.99,1
2020-09-16 17:03:32.999000,13390,4.99,1
2020-09-16 17:03:32.999000,13390,21.25,1
2020-11-03 19:37:24.001000,22571,21.25,1
11/23/2020 7:45,2914,39.99,1
11/23/2020 7:45,2914,0,1
11/23/2020 7:45,2914,0,1
11/23/2020 7:45,2914,0,1
11/23/2020 7:45,2914,0,1
04/09/2020,15917,8.03,1
04/09/2020,15917,8.03,1
10/07/2020,11894,0.29,1
10/07/2020,11894,9.99,1
27/04/2020,12859,16.05,1
27/04/2020,12859,9.99,1
2020-08-19 15:43,8255,10.99,1
2020-08-19 15:43,8255,19.99,1
2020-08-01 18:18,32136,10.99,1
2020-07-09 11:08,10753,10.99,1
2020-07-09 11:08,10753,7.49,1
2020-05-06 13:51,14998,10.99,1
2020-05-06 13:51,14998,7.49,1
2020-09-29 17:31,1039,29.99,1
2020-09-29 17:31,1039,4.99,5
2020-09-29 17:31,1039,0,1
2020-09-29 17:31,1039,0,1
2020-09-29 17:31,1039,0,1
2020-09-29 17:31,1039,0,1
2020-09-29 17:31,1039,14.99,1
2020-07-09 11:16,27127,3.99,1
2020-04-06 18:37:34.003000,26538,17.99,1
2019-12-03 18:06:04.003000,23991,12,1
2020-07-01 00:37:57.003000,26246,21.25,1
11/10/2020,1753,8.33,1
